Manufacturer,Model,Sales_in_thousands,__year_resale_value,Vehicle_type,Price_in_thousands,Engine_size,Horsepower,Fuel_capacity,Fuel_efficiency,Depreciation,Good resale?
Acura,Integra,16.919,16.36,Passenger,21.5,1.8,140,13.2,28,-24%,1
Acura,TL,39.384,19.875,Passenger,28.4,3.2,225,17.2,25,-30%,0
Acura,CL,14.114,18.225,Passenger,,3.2,225,17.2,26,,N/A
Acura,RL,8.588,29.725,Passenger,42,3.5,210,18,22,-29%,1
Audi,A4,20.397,22.255,Passenger,23.99,1.8,150,16.4,27,-7%,1
Audi,A6,18.78,23.555,Passenger,33.95,2.8,200,18.5,22,-31%,0
Audi,A8,1.38,39,Passenger,62,4.2,310,23.7,21,-37%,0
BMW,323i,19.747,,Passenger,26.99,2.5,170,16.6,26,-100%,0
BMW,328i,9.231,28.675,Passenger,33.4,2.8,193,16.6,24,-14%,1
BMW,528i,17.527,36.125,Passenger,38.9,2.8,193,18.5,25,-7%,1
Buick,Century,91.561,12.475,Passenger,21.975,3.1,175,17.5,25,-43%,0
Buick,Regal,39.35,13.74,Passenger,25.3,3.8,240,17.5,23,-46%,0
Buick,Park Avenue,27.851,20.19,Passenger,31.965,3.8,205,18.5,24,-37%,0
Buick,LeSabre,83.257,13.36,Passenger,27.885,3.8,205,17.5,25,-52%,0
Cadillac,DeVille,63.729,22.525,Passenger,39.895,4.6,275,18.5,22,-44%,0
Cadillac,Seville,15.943,27.1,Passenger,44.475,4.6,275,18.5,22,-39%,0
Cadillac,Eldorado,6.536,25.725,Passenger,39.665,4.6,275,19,22,-35%,0
Cadillac,Catera,11.185,18.225,Passenger,31.01,3,200,18,22,-41%,0
Cadillac,Escalade,14.785,,SUV/Pickup/Minivan,46.225,5.7,255,30,15,,N/A
Chevrolet,Cavalier,145.519,9.25,Passenger,13.26,2.2,115,14.3,27,-30%,0
Chevrolet,Malibu,135.126,11.225,Passenger,16.535,3.1,170,15,25,-32%,0
Chevrolet,Lumina,24.629,10.31,Passenger,18.89,3.1,175,16.6,25,-45%,0
Chevrolet,Monte Carlo,42.593,11.525,Passenger,19.39,3.4,180,17,27,-41%,0
Chevrolet,Camaro,26.402,13.025,Passenger,24.34,3.8,200,16.8,25,-46%,0
Chevrolet,Corvette,17.947,36.225,Passenger,45.705,5.7,345,19.1,22,-21%,1
Chevrolet,Prizm,32.299,9.125,Passenger,13.96,1.8,120,13.2,33,-35%,0
Chevrolet,Metro,21.855,5.16,Passenger,9.235,1,55,10.3,45,-44%,0
Chevrolet,Impala,107.995,,Passenger,18.89,3.4,180,17,27,-100%,0
Chrysler,Sebring Coupe,7.854,12.36,Passenger,19.84,2.5,163,15.9,24,-38%,0
Chrysler,Sebring Conv.,32.775,14.18,Passenger,24.495,2.5,168,16,24,-42%,0
Chrysler,Concorde,31.148,13.725,Passenger,22.245,2.7,200,17,26,-38%,0
Chrysler,Cirrus,32.306,12.64,Passenger,16.48,2,132,16,27,-23%,1
Chrysler,LHS,13.462,17.325,Passenger,28.34,3.5,253,17,23,-39%,0
Chrysler,Town & Country,53.48,19.54,SUV/Pickup/Minivan,,,,,,,1
Chrysler,300M,30.696,,Passenger,29.185,3.5,253,17,23,-100%,0
Dodge,Neon,76.034,7.75,Passenger,12.64,2,132,12.5,29,-39%,0
Dodge,Avenger,4.734,12.545,Passenger,19.045,2.5,163,15.9,24,-34%,0
Dodge,Stratus,71.186,10.185,Passenger,20.23,2.5,168,16,24,-50%,0
Dodge,Intrepid,88.028,12.275,Passenger,22.505,2.7,202,17,,-45%,0
Dodge,Viper,0.916,58.47,Passenger,69.725,8,450,19,16,-16%,1
Dodge,Ram Pickup,227.061,15.06,SUV/Pickup/Minivan,19.46,5.2,230,26,17,-23%,1
Dodge,Ram Wagon,16.767,15.51,SUV/Pickup/Minivan,21.315,3.9,175,32,15,-27%,1
Dodge,Ram Van,31.038,13.425,SUV/Pickup/Minivan,18.575,3.9,175,32,16,-28%,1
Dodge,Dakota,111.313,11.26,SUV/Pickup/Minivan,16.98,2.5,120,22,19,-34%,0
Dodge,Durango,101.323,,SUV/Pickup/Minivan,26.31,5.2,230,25,17,-100%,0
Dodge,Caravan,181.749,12.025,SUV/Pickup/Minivan,19.565,2.4,150,20,24,-39%,0
Ford,Escort,70.227,7.425,Passenger,12.07,2,110,12.7,30,-38%,0
Ford,Mustang,113.369,12.76,Passenger,21.56,3.8,190,15.7,24,-41%,0
Ford,Contour,35.068,8.835,Passenger,17.035,2.5,170,15,25,-48%,0
Ford,Taurus,245.815,10.055,Passenger,17.885,3,155,16,24,-44%,0
Ford,Focus,175.67,,Passenger,12.315,2,107,13.2,30,,1
Ford,Crown Victoria,63.403,14.21,Passenger,22.195,4.6,200,19,21,-36%,0
Ford,Explorer,276.747,16.64,SUV/Pickup/Minivan,31.93,4,210,21,19,-48%,0
Ford,Windstar,155.787,13.175,SUV/Pickup/Minivan,21.41,3,150,26,21,-38%,0
Ford,Expedition,125.338,23.575,SUV/Pickup/Minivan,36.135,4.6,240,26,16,-35%,0
Ford,Ranger,220.65,7.85,SUV/Pickup/Minivan,12.05,2.5,119,20,23,-35%,0
Ford,F-Series,540.561,15.075,SUV/Pickup/Minivan,26.935,4.6,220,25.1,18,-44%,0
Honda,Civic,199.685,9.85,Passenger,12.885,1.6,106,11.9,32,-24%,1
Honda,Accord,230.902,13.21,Passenger,15.35,2.3,135,17.1,27,-14%,1
Honda,CR-V,73.203,17.71,SUV/Pickup/Minivan,20.55,2,146,15.3,24,-14%,1
Honda,Passport,12.855,17.525,SUV/Pickup/Minivan,26.6,3.2,205,21.1,19,-34%,0
Honda,Odyssey,76.029,19.49,SUV/Pickup/Minivan,26,3.5,210,20,23,-25%,1
Hyundai,Accent,41.184,5.86,Passenger,9.699,1.5,92,11.9,31,-40%,0
Hyundai,Elantra,66.692,7.825,Passenger,11.799,2,140,14.5,27,-34%,0
Hyundai,Sonata,29.45,8.91,Passenger,14.999,2.4,148,17.2,25,-41%,0
Infiniti,I30,23.713,19.69,Passenger,29.465,3,227,18.5,25,-33%,0
Jaguar,S-Type,15.467,,Passenger,42.8,3,240,18.4,21,,1
Jeep,Wrangler,55.557,13.475,SUV/Pickup/Minivan,14.46,2.5,120,19,17,-7%,1
Jeep,Cherokee,80.556,13.775,SUV/Pickup/Minivan,21.62,4,190,20,20,-36%,0
Jeep,Grand Cherokee,157.04,18.81,SUV/Pickup/Minivan,26.895,4,195,20.5,19,-30%,0
Lexus,ES300,24.072,26.975,Passenger,31.505,3,210,18.5,23,-14%,1
Lexus,GS300,12.698,32.075,Passenger,37.805,3,225,19.8,23,-15%,1
Lexus,GS400,3.334,,Passenger,46.305,4,300,19.8,21,,1
Lexus,LS400,6.375,40.375,Passenger,54.005,4,290,22.5,22,-25%,1
Lexus,LX470,9.126,,SUV/Pickup/Minivan,60.105,4.7,230,25.4,15,-100%,0
Lexus,RX300,51.238,,SUV/Pickup/Minivan,34.605,3,220,17.2,21,-100%,0
Lincoln,Continental,13.798,20.525,Passenger,39.08,4.6,275,20,22,-47%,0
Lincoln,Town car,48.911,21.725,Passenger,43.33,4.6,215,19,21,-50%,0
Lincoln,Navigator,22.925,,SUV/Pickup/Minivan,42.66,5.4,300,30,15,,1
Mitsubishi,Mirage,26.232,8.325,Passenger,13.987,1.8,113,13.2,30,-40%,0
Mitsubishi,Eclipse,42.541,10.395,Passenger,19.047,2.4,154,15.9,24,-45%,0
Mitsubishi,Galant,55.616,10.595,Passenger,17.357,2.4,145,16.3,25,-39%,0
Mitsubishi,Diamante,5.711,16.575,Passenger,24.997,3.5,210,19,22,-34%,0
Mitsubishi,3000GT,0.11,20.94,Passenger,25.45,3,161,19.8,21,-18%,1
Mitsubishi,Montero,11.337,19.125,SUV/Pickup/Minivan,31.807,3.5,200,24.3,18,-40%,0
Mitsubishi,Montero Sport,39.348,13.88,SUV/Pickup/Minivan,22.527,3,173,19.5,20,-38%,0
Mercury,Mystique,14.351,8.8,Passenger,16.24,2,125,15,28,-46%,0
Mercury,Cougar,26.529,13.89,Passenger,16.54,2,125,16,30,-16%,1
Mercury,Sable,67.956,11.03,Passenger,19.035,3,153,16,24,-42%,0
Mercury,Grand Marquis,81.174,14.875,Passenger,22.605,4.6,200,19,21,-34%,0
Mercury,Mountaineer,27.609,20.43,SUV/Pickup/Minivan,27.56,4,210,21,18,-26%,1
Mercury,Villager,20.38,14.795,SUV/Pickup/Minivan,22.51,3.3,170,20,21,-34%,0
Mercedes-B,C-Class,18.392,26.05,Passenger,31.75,2.3,185,16.4,26,-18%,1
Mercedes-B,E-Class,27.602,41.45,Passenger,49.9,3.2,221,21.1,25,-17%,1
Mercedes-B,S-Class,16.774,50.375,Passenger,69.7,4.3,275,23.2,21,-28%,1
Mercedes-B,SL-Class,3.311,58.6,Passenger,82.6,5,302,21.1,20,-29%,1
Mercedes-B,SLK,7.998,,Passenger,38.9,2.3,190,15.9,26,,1
Mercedes-B,SLK230,1.526,,Passenger,41,2.3,185,14,27,,1
Mercedes-B,CLK Coupe,11.592,,Passenger,41.6,3.2,215,16.4,26,,1
Mercedes-B,CL500,0.954,,Passenger,85.5,5,302,23.2,20,,1
Mercedes-B,M-Class,28.976,,SUV/Pickup/Minivan,35.3,3.2,215,19,20,,1
Nissan,Sentra,42.643,8.45,Passenger,13.499,1.8,126,13.2,30,-37%,0
Nissan,Altima,88.094,11.295,Passenger,20.39,2.4,155,15.9,25,-45%,0
Nissan,Maxima,79.853,15.125,Passenger,26.249,3,222,18.5,25,-42%,0
Nissan,Quest,27.308,15.38,SUV/Pickup/Minivan,26.399,3.3,170,20,21,-42%,0
Nissan,Pathfinder,42.574,17.81,SUV/Pickup/Minivan,29.299,3.3,170,21,19,-39%,0
Nissan,Xterra,54.158,,SUV/Pickup/Minivan,22.799,3.3,170,19.4,18,,1
Nissan,Frontier,65.005,,SUV/Pickup/Minivan,17.89,3.3,170,19.4,18,,1
Oldsmobile,Cutlass,1.112,11.24,Passenger,18.145,3.1,150,15.2,25,-38%,0
Oldsmobile,Intrigue,38.554,,Passenger,24.15,3.5,215,18,,,1
Oldsmobile,Alero,80.255,,Passenger,18.27,2.4,150,15,27,,1
Oldsmobile,Aurora,14.69,19.89,Passenger,36.229,4,250,18.5,22,-45%,0
Oldsmobile,Bravada,20.017,19.925,SUV/Pickup/Minivan,31.598,4.3,190,17.5,19,-37%,0
Oldsmobile,Silhouette,24.361,15.24,SUV/Pickup/Minivan,25.345,3.4,185,25,22,-40%,0
Plymouth,Neon,32.734,7.75,Passenger,12.64,2,132,12.5,29,-39%,0
Plymouth,Breeze,5.24,9.8,Passenger,16.08,2,132,16,27,-39%,0
Plymouth,Voyager,24.155,12.025,SUV/Pickup/Minivan,18.85,2.4,150,20,24,-36%,0
Plymouth,Prowler,1.872,,Passenger,43,3.5,253,12,21,,1
Pontiac,Sunfire,51.645,13.79,Passenger,21.61,2.4,150,15,27,-36%,0
Pontiac,Grand Am,131.097,10.29,Passenger,19.72,3.4,175,15.2,25,-48%,0
Pontiac,Firebird,19.911,17.805,Passenger,25.31,3.8,200,16.8,25,-30%,0
Pontiac,Grand Prix,92.364,14.01,Passenger,21.665,3.8,195,18,25,-35%,0
Pontiac,Bonneville,35.945,13.225,Passenger,23.755,3.8,205,17.5,24,-44%,0
Pontiac,Montana,39.572,,SUV/Pickup/Minivan,25.635,3.4,185,25,23,,1
Porsche,Boxter,8.982,41.25,Passenger,41.43,2.7,217,17,22,0%,1
Porsche,Carrera Coupe,1.28,60.625,Passenger,71.02,3.4,300,17,21,-15%,1
Porsche,Carrera Cabrio,1.866,67.55,Passenger,74.97,3.4,300,17,23,-10%,1
Saab,5-Sep,9.191,,Passenger,33.12,2.3,170,18.5,23,,1
Saab,3-Sep,12.115,,Passenger,26.1,2,185,16.9,23,,1
Saturn,SL,80.62,9.2,Passenger,10.685,1.9,100,12.1,33,-14%,1
Saturn,SC,24.546,10.59,Passenger,12.535,1.9,100,12.1,33,-16%,1
Saturn,SW,5.223,10.79,Passenger,14.29,1.9,124,12.1,31,-24%,1
Saturn,LW,8.472,,Passenger,18.835,2.2,137,13.1,27,,N/A
Saturn,LS,49.989,,Passenger,15.01,2.2,137,13.1,28,,N/A
Subaru,Outback,47.107,,Passenger,22.695,2.5,165,16.9,25,,N/A
Subaru,Forester,33.028,,SUV/Pickup/Minivan,20.095,2.5,165,15.9,24,,N/A
Toyota,Corolla,142.535,10.025,Passenger,13.108,1.8,120,13.2,33,-24%,1
Toyota,Camry,247.994,13.245,Passenger,17.518,2.2,133,18.5,27,-24%,1
Toyota,Avalon,63.849,18.14,Passenger,25.545,3,210,18.5,26,-29%,1
Toyota,Celica,33.269,15.445,Passenger,16.875,1.8,140,14.5,31,-8%,1
Toyota,Tacoma,84.087,9.575,SUV/Pickup/Minivan,11.528,2.4,142,15.1,23,-17%,1
Toyota,Sienna,65.119,,SUV/Pickup/Minivan,22.368,3,194,20.9,22,,N/A
Toyota,RAV4,25.106,13.325,SUV/Pickup/Minivan,16.888,2,127,15.3,27,-21%,1
Toyota,4Runner,68.411,19.425,SUV/Pickup/Minivan,22.288,2.7,150,18.5,23,-13%,1
Toyota,Land Cruiser,9.835,34.08,SUV/Pickup/Minivan,51.728,4.7,230,25.4,15,-34%,0
Volkswagen,Golf,9.761,11.425,Passenger,14.9,2,115,14.5,26,-23%,1
Volkswagen,Jetta,83.721,13.24,Passenger,16.7,2,115,14.5,26,-21%,1
Volkswagen,Passat,51.102,16.725,Passenger,21.2,1.8,150,16.4,27,-21%,1
